Dataset Size,Trial,Brute Force Times,Divide and Conquer Times,Line Sweep Times,Bee Colony Optimization Times
2,1,1.720000000204891e-05,2.5399996957276016e-05,1.750000228639692e-05,0.2862333999983093
2,2,1.6500001947861165e-05,2.130000211764127e-05,3.360000118846074e-05,0.2945837000006577
2,3,1.979999797185883e-05,2.0800001948373392e-05,1.920000067912042e-05,0.2880488000009791
2,4,1.4500001270789653e-05,1.889999839477241e-05,1.720000000204891e-05,0.282705800000258
2,5,1.2700002116616815e-05,1.8599999748403206e-05,1.2000000424450263e-05,0.3352381000004243
4,1,2.6600002456689253e-05,4.0499999158782884e-05,1.6599999071331695e-05,0.28943710000021383
4,2,2.099999983329326e-05,4.470000203582458e-05,2.390000008745119e-05,0.29907340000136173
4,3,1.939999856404029e-05,5.1799997891066596e-05,1.469999915570952e-05,0.3073824999992212
4,4,1.809999957913533e-05,2.7499998395796865e-05,1.6500001947861165e-05,0.2958667000020796
4,5,1.840000186348334e-05,3.300000025774352e-05,1.5699999494245276e-05,0.3216750999999931
8,1,3.190000279573724e-05,5.2900002629030496e-05,2.6199999410891905e-05,0.2979549000010593
8,2,3.870000000461005e-05,5.439999949885532e-05,2.6699999580159783e-05,0.3072993999994651
8,3,3.35000004270114e-05,4.360000093583949e-05,2.0200001017656177e-05,0.2754923000029521
8,4,3.930000093532726e-05,5.2999999752501026e-05,2.350000067963265e-05,0.29563989999951445
8,5,3.430000288062729e-05,5.3599997045239434e-05,2.4199998733820394e-05,0.3107282999990275
16,1,9.970000246539712e-05,0.00010299999848939478,3.2400002965005115e-05,0.28688229999897885
16,2,0.00016830000095069408,0.00011359999916749075,2.7300000510876998e-05,0.2870426999979827
16,3,0.00010420000035082921,0.00015949999942677096,4.860000262851827e-05,0.2856119000025501
16,4,0.00010439999823574908,0.00012380000043776818,3.619999915827066e-05,0.3011076000002504
16,5,0.00010939999992842786,0.00014100000043981709,2.9699996957788244e-05,0.31608280000000377
32,1,0.0002967000000353437,0.00020089999816264026,5.0000002374872565e-05,0.2785218999997596
32,2,0.000356700002157595,0.00017999999909079634,4.169999738223851e-05,0.2855485999971279
32,3,0.0004650999981095083,0.0002499999973224476,3.849999848171137e-05,0.282252699998935
32,4,0.0002898999991884921,0.00016650000179652125,4.3799998820759356e-05,0.26932619999934104
32,5,0.00023919999875943176,0.00012280000009923242,2.6300000172341242e-05,0.27106320000166306
64,1,0.0008782999975665007,0.00023549999968963675,8.1900001532631e-05,0.29292400000122143
64,2,0.0010298999986844137,0.00043110000115120783,7.759999789413996e-05,0.28517480000300566
64,3,0.0008651999996800441,0.00023299999884329736,5.720000262954272e-05,0.27478119999796036
64,4,0.001286499998968793,0.00024819999816827476,6.569999823113903e-05,0.280178100001649
64,5,0.0009697999994386919,0.00029540000105043873,6.0900001699337736e-05,0.30445139999937965
128,1,0.00339229999735835,0.000905699998838827,0.00013519999993150122,0.2958995999979379
128,2,0.004428600001119776,0.00043220000225119293,5.9399997553555295e-05,0.28516429999945103
128,3,0.0033743999993021134,0.0007521000006818213,0.00013730000137002207,0.2738898000025074
128,4,0.003935199998522876,0.0007727999982307665,0.00013930000204709359,0.2835562000000209
128,5,0.0036266999995859805,0.0008505999976478051,0.00017970000044442713,0.29084140000122716
256,1,0.017677499999990687,0.0015256000006047543,0.00015300000086426735,0.29520469999988563
256,2,0.018494800002372358,0.003088200002821395,0.0001726000009512063,0.2937063000026683
256,3,0.01549190000150702,0.0034738000031211413,0.00021249999917927198,0.29606869999770424
256,4,0.018960200002766214,0.0017275999998673797,0.0002462999982526526,0.3064438000001246
256,5,0.021050100000138627,0.0024692000006325543,0.00026200000138487667,0.31426980000105686
512,1,0.06459030000041821,0.0023322000015468802,0.00028979999842704274,0.29102939999938826
512,2,0.05837210000026971,0.0024484999994456302,0.0003208999987691641,0.2867904999984603
512,3,0.06545380000170553,0.0024941000010585412,0.000311100000544684,0.29065589999663644
512,4,0.06308480000006966,0.0022062000025471207,0.00030840000181342475,0.2983316999998351
512,5,0.06748240000160877,0.002378500001213979,0.0003797999997914303,0.30449030000090715
1024,1,0.22640989999854355,0.004393900002469309,0.00045790000149281695,0.3300143999986176
1024,2,0.24858099999983096,0.004670099999202648,0.00075970000034431,0.2998200000001816
1024,3,0.22989589999997406,0.004284500002540881,0.0005722000023524743,0.3970448000000033
1024,4,0.38392430000021704,0.007609000000229571,0.0005147000010765623,0.41372079999928246
1024,5,0.281546400001389,0.01526949999970384,0.0018218999975943007,0.3364277000000584
2048,1,1.0768234999995911,0.008900799999537412,0.001222099999722559,0.3239176999995834
2048,2,1.0056555999981356,0.010229999999864958,0.001506200002040714,0.3129031999997096
2048,3,1.0135338000000047,0.009783599998627324,0.0010625999966578092,0.3202748000003339
2048,4,0.9715465000008408,0.012669600000663195,0.0017850000003818423,0.3276884999977483
2048,5,1.0485228999968967,0.011867099998198682,0.001737999999022577,0.30212009999740985
4096,1,3.961862899999687,0.020780200000444893,0.001983599999221042,0.30136810000112746
4096,2,4.031226699997205,0.024227599998994265,0.004241599999659229,0.28919569999925443
4096,3,4.076729199998226,0.020931999999447726,0.002343699998164084,0.3031152999974438
4096,4,4.189076099999511,0.020740600000863196,0.002942399998573819,0.3024948000020231
4096,5,3.997736299999815,0.019765600001846906,0.002485799999703886,0.298490999997739
8192,1,15.866742700000032,0.04819109999880311,0.0055175999987113755,0.34337130000130855
8192,2,15.952100900001824,0.04021379999903729,0.004896700000244891,0.3139158000012685
8192,3,16.167266799999197,0.04754250000041793,0.004207000001770211,0.31162100000074133
8192,4,16.410032600000704,0.04858409999724245,0.00393140000232961,0.3297351000001072
8192,5,16.928323100000853,0.05077950000122655,0.005266300002404023,0.35770489999777055
